,distance,p-value,outlier,FR,FL,RR,RL,Steering_Wheel_Absolute_Angle,Acceleration_Sensor_Value,Yaw_Rate,Lateral_Sensor_Value,Vehicle_Speed
2016-04-20 06:36:02.400,0.28439063801321307,0.888254405365942,0,-1.6000000000000014,-1.1750000000000007,-1.4250000000000007,-1.3499999999999979,3.1000000000000005,-0.425,-0.201,0.25,2.359375
2016-04-20 06:31:09.800,0.28425467292783585,0.8883419728485968,0,1.4500000000000028,1.625,1.5249999999999915,1.9249999999999972,88.61,2.3125,6.219,0.1625,10.484375
2016-04-20 06:35:37.200,0.2840895542678128,0.8884482922276935,0,-0.75,-0.47500000000002274,-0.07499999999998863,-0.27499999999997726,4.3999999999999995,-0.1125,-0.101,0.2,45.484375
2016-04-20 06:31:28.400,0.2840863298863436,0.8884503681313146,0,1.5249999999999986,1.125,1.375,1.0,-1.8000000000000003,-0.25,0.026000000000000002,0.0,3.4296879999999996
2016-04-20 06:34:25.500,0.2837083162508799,0.8886936682691954,0,2.300000000000068,2.375,2.2749999999999773,2.300000000000068,2.1999999999999997,0.5625,-0.087,-0.1875,64.585938
2016-04-20 06:33:18.300,0.2836991470759949,0.8886995680673577,0,-0.5,-0.6000000000000227,-0.599999999999909,-1.125,4.1000000000000005,-0.1875,-0.006,0.1125,73.835938
2016-04-20 06:29:42.200,0.283215282880907,0.8890107877342319,0,-1.1500000000000021,-0.75,-0.9000000000000021,-0.5,579.57,-0.1875,9.423,-0.05,2.578125
2016-04-20 06:29:47.000,0.28278357582523844,0.8892882657400256,0,-0.575000000000017,-0.625,-0.7750000000000057,-0.17500000000001137,-32.519999999999996,-0.0875,-4.656000000000001,-0.25,18.0
2016-04-20 06:36:01.800,0.28275252078896335,0.8893082191597785,0,-2.375,-2.349999999999998,-2.25,-2.25,2.2199999999999998,-0.8375,-0.086,0.25,3.328125
2016-04-20 06:35:12.500,0.28259891902804435,0.8894068970589188,0,-1.7749999999999773,-1.8249999999999318,-2.125,-2.1000000000000227,3.2700000000000005,-0.625,-0.20400000000000001,0.0125,66.21875
2016-04-20 06:33:38.400,0.2823031623443353,0.889596833447533,0,2.224999999999909,2.3250000000000455,2.074999999999932,2.175000000000068,3.8,0.5625,0.011999999999999999,0.05,66.953125
2016-04-20 06:34:13.600,0.28208979007287893,0.88973380841999,0,-1.3250000000000455,-1.3500000000000227,-1.0749999999999886,-0.75,15.569999999999999,-0.25,3.534,0.6125,55.539062
2016-04-20 06:34:18.200,0.2817383164098722,0.889959339594188,0,0.5,0.6750000000000682,0.875,1.2000000000000455,2.77,0.1875,0.536,-0.15,68.90625
2016-04-20 06:32:59.400,0.28171059070267046,0.8899771252151001,0,0.5749999999999886,0.4749999999999659,-0.125,0.07499999999998863,56.40999999999999,-0.1125,11.242999999999999,1.8875,34.59375
2016-04-20 06:32:22.200,0.28160324063812225,0.89004598145001,0,2.2250000000000014,2.25,2.3500000000000014,2.1750000000000007,3.0200000000000005,0.625,-0.07300000000000001,0.0,3.234375
2016-04-20 06:31:08.300,0.2803538423110827,0.8908465229321675,0,1.125,0.875,0.5999999999999943,0.42499999999999716,294.94000000000005,1.625,18.377000000000002,1.0,9.085938
2016-04-20 06:33:37.200,0.28007836846009554,0.8910228204011316,0,1.2000000000000455,0.9500000000000455,1.1999999999999318,1.4499999999999318,3.8,0.25,0.061,0.0,64.5625
2016-04-20 06:34:25.900,0.2799837792925554,0.8910833379096151,0,1.875,2.0249999999999773,2.175000000000068,2.0499999999999545,2.2700000000000005,0.5125,-0.10400000000000001,-0.2375,65.429688
2016-04-20 06:30:01.400,0.27982431560813137,0.8911853413375904,0,-0.5249999999999986,-0.375,-0.6499999999999986,0.0,-42.300000000000004,0.025,1.0130000000000001,0.0,3.5078120000000004
2016-04-20 06:32:19.600,0.2791365381543773,0.8916249954837621,0,-2.125,-2.2250000000000014,-2.049999999999997,-1.9250000000000007,3.28,-0.55,0.037,0.0,3.546875
2016-04-20 06:33:56.400,0.27880041479551876,0.8918396848933426,0,-0.7250000000000227,-0.39999999999997726,-1.0749999999999318,-0.8500000000000227,1.4000000000000001,-0.275,-0.89,-0.0625,95.023438
2016-04-20 06:36:39.700,0.2787649137227612,0.8918623535367219,0,-1.0,-0.75,-0.3499999999999659,-0.5500000000000114,13.1,-0.0625,2.472,0.45,39.679688
2016-04-20 06:35:43.000,0.27871582015319296,0.8918936993486776,0,0.05000000000001137,0.5500000000000114,0.19999999999998863,0.2750000000000341,4.200000000000001,-0.05,0.005000000000000002,0.1875,43.523438
2016-04-20 06:34:23.600,0.2782976078955701,0.8921606251079603,0,-1.3000000000000682,-0.8500000000000227,-1.0,-0.9499999999999318,4.549999999999999,-0.375,0.914,0.0,61.375
2016-04-20 06:31:21.000,0.2782895767576202,0.8921657492786716,0,-0.9499999999999957,-0.8999999999999915,-1.2250000000000014,-1.4750000000000014,-520.3000000000001,-1.15,-23.151,0.0625,6.8125
2016-04-20 06:30:05.600,0.2782368721446968,0.8921993751950015,0,-0.5000000000000018,0.0,-0.45000000000000107,-0.27500000000000213,-42.19,0.0375,0.649,-0.0625,1.773438
2016-04-20 06:30:32.700,0.27808103385964933,0.8922987846055271,0,-1.6500000000000021,-1.9499999999999993,-1.8249999999999993,-1.8250000000000028,-49.10000000000001,-0.5375,-1.017,0.0,2.703125
2016-04-20 06:35:25.700,0.277745396321413,0.8925128042077229,0,0.35000000000002274,0.025000000000034106,-0.025000000000034106,0.35000000000002274,-2.6,0.0,-1.9300000000000002,-0.2,46.59375
2016-04-20 06:35:10.900,0.2776283870446861,0.8925873882979479,0,-2.300000000000068,-2.25,-2.2250000000000227,-2.074999999999932,2.6999999999999997,-0.625,-0.294,-0.025,69.757812
2016-04-20 06:33:31.200,0.2776156996743316,0.8925954746462313,0,1.7749999999999773,1.849999999999909,1.7000000000000455,1.3999999999999773,4.799999999999999,0.375,0.136,0.05,65.117188
2016-04-20 06:31:41.100,0.2775508508914127,0.8926368037219995,0,0.2750000000000057,0.674999999999983,0.0,0.30000000000001137,-4.840000000000001,-0.0875,-2.002,-0.0125,26.789062
2016-04-20 06:31:07.300,0.27753340577312857,0.892647921017731,0,1.7749999999999915,1.4749999999999943,1.3499999999999943,1.4499999999999957,353.71000000000004,1.5625,18.821,0.9375,8.203125
2016-04-20 06:29:41.600,0.27736941262307074,0.8927524141624452,0,-1.4750000000000014,-1.0749999999999993,-1.1500000000000021,-0.9249999999999972,579.55,-0.35,11.588,-0.0125,3.1875
2016-04-20 06:33:44.700,0.27713429716029414,0.8929021770544859,0,-0.47499999999990905,-0.625,-0.39999999999997726,0.0,-3.2,-0.1375,-2.38,-0.8,81.4375
2016-04-20 06:35:11.000,0.2769688369721483,0.8930075372935661,0,-2.2749999999999773,-2.2999999999999545,-2.125,-2.2000000000000455,2.6999999999999997,-0.625,-0.21400000000000002,-0.0125,69.5625
2016-04-20 06:35:17.400,0.2767643485637362,0.8931377108034956,0,-0.6750000000000114,-0.625,-0.875,-1.224999999999966,3.7,-0.25,-0.06,0.0,49.023438
2016-04-20 06:32:10.900,0.2763374422186051,0.8934093330646752,0,-0.6750000000000114,-0.6999999999999886,-0.25,-0.05000000000001137,2.5800000000000005,-0.0875,-0.4130000000000001,0.025,47.414062
2016-04-20 06:34:26.300,0.27623732978924886,0.8934730031986946,0,0.7999999999999545,0.75,1.2999999999999545,1.2749999999999773,3.1000000000000005,0.1875,0.098,-0.1125,66.023438
2016-04-20 06:33:07.900,0.2759679003466725,0.8936443053569498,0,-0.7999999999999545,-0.9750000000000227,-0.5749999999999318,-1.1750000000000682,0.29999999999999993,-0.25,-1.424,-0.2,76.96875
2016-04-20 06:34:21.600,0.2756883089183087,0.8938219892991642,0,-1.1499999999999773,-1.5249999999999773,-1.0749999999999318,-1.3999999999999773,8.37,-0.4375,0.885,0.0375,67.9375
2016-04-20 06:32:27.100,0.27564103157023734,0.8938520266807005,0,0.45000000000000284,0.5750000000000028,1.0499999999999972,0.6000000000000085,9.58,0.3375,0.26799999999999996,-0.0125,13.0625
2016-04-20 06:33:14.600,0.2755090295023689,0.8939358811756429,0,-0.849999999999909,-1.125,-1.25,-0.900000000000091,3.8400000000000007,-0.25,0.026000000000000002,0.1375,74.25
2016-04-20 06:30:09.400,0.2754534155632494,0.8939712046106932,0,-1.9750000000000014,-1.9250000000000007,-2.0500000000000007,-2.1999999999999993,-1.5999999999999999,0.6,-0.013000000000000001,-0.05,2.59375
2016-04-20 06:35:33.000,0.2751312390362734,0.8941757734150987,0,-0.6999999999999886,-0.2750000000000341,-0.27499999999997726,-0.42500000000001137,3.2700000000000005,-0.1875,-0.19,0.0625,46.835938
2016-04-20 06:36:02.800,0.27489387488899386,0.8943264210028213,0,-2.0500000000000007,-2.1500000000000004,-2.1499999999999986,-1.9499999999999993,3.1000000000000005,-0.775,-0.12999999999999998,0.25,1.59375
2016-04-20 06:34:48.000,0.27483148250756745,0.8943660097837975,0,-1.2749999999999773,-1.375,-0.8249999999999318,-0.8250000000000455,3.7,-0.225,-0.074,0.0125,71.195312
2016-04-20 06:31:16.700,0.2746403834175476,0.8944872394789761,0,2.0249999999999986,2.0,2.049999999999997,1.7250000000000014,-6.660000000000001,1.175,-0.319,0.1125,4.367188
2016-04-20 06:33:58.700,0.2741857726253823,0.8947754833008569,0,-0.27499999999997726,-0.22500000000002274,0.0,-0.599999999999909,0.7999999999999999,-0.2,-0.7789999999999999,-0.1625,92.773438
2016-04-20 06:34:48.100,0.273853665499757,0.8949859179853119,0,-0.650000000000091,-0.6000000000000227,-1.2250000000000227,-1.0499999999999545,3.7,-0.25,-0.075,0.0125,71.148438
2016-04-20 06:32:22.100,0.27378356483159355,0.8950303214871131,0,2.1999999999999993,2.224999999999998,2.049999999999997,2.1999999999999993,2.13,0.5875,-0.037,0.0,2.953125
2016-04-20 06:31:02.500,0.2726854876314313,0.895725198417098,0,1.2250000000000014,1.2000000000000028,1.5,1.6999999999999957,-527.4799999999999,0.0375,-24.225,-0.925,7.15625
2016-04-20 06:34:04.800,0.27252047872445645,0.895829508545341,0,-0.125,-0.125,-0.5249999999999773,0.10000000000002274,1.3000000000000003,-0.0125,-0.378,-0.25,89.375
2016-04-20 06:32:06.300,0.2724898017309334,0.8958488977954491,0,-0.6000000000000227,-0.10000000000002274,-0.44999999999998863,-0.25,3.2600000000000002,-0.1875,-0.11700000000000002,0.425,47.96875
2016-04-20 06:30:33.000,0.27233680629300683,0.8959455830214073,0,-1.8000000000000007,-1.8000000000000007,-1.7750000000000021,-2.0749999999999993,-49.10000000000001,-0.5375,-0.795,-0.0375,2.078125
2016-04-20 06:34:24.600,0.2721401261087447,0.8960698384439976,0,1.875,1.8250000000000455,1.4250000000000682,1.5,1.9,0.25,-0.131,-0.225,62.015625
2016-04-20 06:35:23.400,0.27168504936835697,0.8963571825982335,0,-0.5999999999999659,-0.5749999999999886,-0.07499999999998863,0.025000000000034106,10.010000000000002,-0.1875,1.625,0.4125,46.859375
2016-04-20 06:33:32.800,0.27166341124887455,0.8963708398573724,0,-1.25,-0.8500000000000227,-1.3500000000000227,-1.0249999999999773,3.9899999999999998,-0.25,0.253,0.225,65.578125
2016-04-20 06:33:16.500,0.2714657900899711,0.8964955487582156,0,0.20000000000004547,-0.049999999999954525,0.4249999999999545,0.5750000000000455,1.8699999999999999,0.0,-0.553,-0.025,73.554688
2016-04-20 06:33:38.200,0.2709903725545945,0.8967953911981044,0,2.0249999999999773,1.875,2.125,2.1000000000000227,3.8,0.5125,0.039,0.0625,66.367188
2016-04-20 06:35:12.400,0.270847569931201,0.8968854088166445,0,-2.2000000000000455,-2.1499999999999773,-2.0750000000000455,-2.199999999999932,3.2199999999999998,-0.625,-0.20099999999999998,0.0125,66.429688
2016-04-20 06:35:12.200,0.2707041560937365,0.8969757898461505,0,-2.1499999999999773,-2.25,-2.1000000000000227,-2.0750000000000455,3.1999999999999997,-0.625,-0.198,0.0125,66.90625
2016-04-20 06:33:37.900,0.27059774906166784,0.8970428345873815,0,2.0,1.75,1.75,1.8250000000000455,3.8,0.375,0.009000000000000001,0.0,65.679688
2016-04-20 06:33:42.000,0.2701390827745928,0.8973316917190236,0,1.4750000000000227,1.3999999999999773,1.8500000000000227,1.7749999999999773,1.6199999999999999,0.4625,-0.5640000000000001,-0.0125,77.046875
2016-04-20 06:33:46.000,0.2699389049329003,0.8974576884005663,0,1.237373737373673,1.487373737373673,1.3358585858585457,1.7121212121211329,6.269999999999999,0.0875,0.48100000000000004,0.2375,81.796875
2016-04-20 06:31:40.900,0.26959390781165105,0.8976747369200802,0,0.825000000000017,0.4000000000000057,0.6999999999999886,0.2750000000000057,-9.23,0.2125,-2.6950000000000003,0.0625,26.625
2016-04-20 06:35:03.200,0.26958552022547705,0.8976800122226554,0,0.20000000000004547,0.02500000000009095,0.75,0.375,6.299999999999999,0.0625,0.9019999999999999,0.0375,71.414062
2016-04-20 06:34:01.100,0.2692953843900117,0.8978624441839237,0,-0.849999999999909,-0.875,-1.3500000000000227,-0.849999999999909,4.470000000000001,-0.2,0.11700000000000002,0.1625,91.289062
2016-04-20 06:33:33.100,0.2691411425651613,0.8979593916641084,0,-1.4249999999999545,-1.2999999999999545,-1.5249999999999773,-1.0,3.38,-0.275,0.065,0.075,65.203125
2016-04-20 06:35:10.600,0.26883008777121814,0.8981548246947367,0,-1.8250000000000455,-1.9499999999999318,-1.875,-1.625,2.75,-0.5625,0.021,-0.0625,70.445312
2016-04-20 06:34:21.100,0.2685345069267721,0.8983404387845757,0,-1.1750000000000682,-1.525000000000091,-1.0749999999999318,-1.3999999999999773,1.9900000000000002,-0.4375,-0.42000000000000004,-0.4,68.804688
2016-04-20 06:34:04.700,0.26829973958871645,0.8984877968601013,0,-0.25,-0.17499999999995453,0.35000000000002274,0.34999999999990905,1.1099999999999999,0.0,-0.394,-0.3,89.203125
2016-04-20 06:32:27.600,0.26813233131365904,0.8985928387342295,0,-1.125,-1.4750000000000085,-1.0249999999999915,-1.375,45.940000000000005,-0.3125,2.827,0.275,12.835938
2016-04-20 06:35:16.700,0.268053291405105,0.8986424224977021,0,-0.47500000000002274,-0.7749999999999773,-0.07499999999998863,-0.4500000000000455,3.7,-0.3,-0.016999999999999998,0.0,49.554688
2016-04-20 06:30:32.600,0.2679526515280667,0.8987055466657378,0,-1.8999999999999986,-2.0,-1.8249999999999993,-2.099999999999998,-49.10000000000001,-0.5625,-1.169,-0.0375,2.945312
2016-04-20 06:31:27.100,0.2679274765085365,0.8987213354286305,0,-1.9749999999999979,-1.8249999999999993,-2.0249999999999986,-2.0749999999999993,-1.8000000000000003,-1.225,-0.10800000000000001,-0.0375,2.148438
2016-04-20 06:35:12.600,0.26757885001345016,0.8989399091897234,0,-2.125,-2.175000000000068,-1.9500000000000455,-2.1000000000000227,3.2600000000000002,-0.625,-0.194,0.0375,65.984375
2016-04-20 06:36:34.900,0.26678408857481695,0.8994376953929311,0,-0.30000000000001137,-0.5,0.22500000000002274,-0.1500000000000341,3.1000000000000005,-0.0625,-0.061,0.025,32.359375
2016-04-20 06:35:20.500,0.26678110009398737,0.8994395658788961,0,0.25,0.22500000000002274,0.42500000000001137,0.8249999999999886,5.700000000000001,0.0,0.28500000000000003,0.1875,47.132812
2016-04-20 06:34:24.100,0.2667090890030089,0.8994846345660147,0,0.07500000000004547,0.14999999999997726,0.2999999999999545,0.7250000000000227,2.5699999999999994,0.0,0.284,-0.1875,61.226562
