,distance,p-value,outlier,FR,FL,RR,RL,Steering_Wheel_Absolute_Angle,Acceleration_Sensor_Value,Yaw_Rate,Lateral_Sensor_Value,Vehicle_Speed
2016-04-20 06:27:54.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.019,0.05,0.0
2016-04-20 06:27:54.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.015,0.0125,0.0
2016-04-20 06:27:54.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.025,0.042,0.0,0.0
2016-04-20 06:27:55.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.024,0.0,0.0
2016-04-20 06:27:55.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0375,0.009000000000000001,0.05,0.0
2016-04-20 06:27:55.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0,0.05800000000000001,0.0,0.0
2016-04-20 06:27:55.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.019999999999999997,0.0,0.0
2016-04-20 06:27:55.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.018,0.05,0.0
2016-04-20 06:27:55.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0125,0.024999999999999998,0.0125,0.0
2016-04-20 06:27:55.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,-0.019,0.0,0.0
2016-04-20 06:27:55.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.05,0.038,0.0,0.0
2016-04-20 06:27:55.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.035,0.025,0.0
2016-04-20 06:27:55.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.023,0.0,0.0
2016-04-20 06:27:56.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.025,0.017,0.0,0.0
2016-04-20 06:27:56.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.05,0.031000000000000007,0.0125,0.0
2016-04-20 06:27:56.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.037,0.0,0.0
2016-04-20 06:27:56.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0,0.05,0.0,0.0
2016-04-20 06:27:56.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.059,0.0,0.0
2016-04-20 06:27:56.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.05,0.027000000000000003,0.0,0.0
2016-04-20 06:27:56.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.032,0.0,0.0
2016-04-20 06:27:56.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.017,0.0,0.0
2016-04-20 06:27:56.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.027999999999999997,0.025,0.0
2016-04-20 06:27:56.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0375,0.022,0.0125,0.0
2016-04-20 06:27:57.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.022,0.0,0.0
2016-04-20 06:27:57.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.05,0.038,0.0,0.0
2016-04-20 06:27:57.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0,0.032,0.0125,0.0
2016-04-20 06:27:57.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0375,0.04700000000000001,0.0125,0.0
2016-04-20 06:27:57.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.036,0.0,0.0
2016-04-20 06:27:57.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.032999999999999995,0.0,0.0
2016-04-20 06:27:57.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:27:57.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.025,0.0,0.0
2016-04-20 06:27:57.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.038,0.0,0.0
2016-04-20 06:27:57.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.06,0.05,0.0
2016-04-20 06:27:58.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.043,0.05,0.0
2016-04-20 06:27:58.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:58.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:58.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0,0.05900000000000001,0.0,0.0
2016-04-20 06:27:58.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0125,0.066,0.0,0.0
2016-04-20 06:27:58.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.034,0.0,0.0
2016-04-20 06:27:58.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.019000000000000003,0.0,0.0
2016-04-20 06:27:58.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:27:58.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.048,0.0,0.0
2016-04-20 06:27:58.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.051000000000000004,0.0,0.0
2016-04-20 06:27:59.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0375,0.04,0.0,0.0
2016-04-20 06:27:59.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.006,0.0,0.0
2016-04-20 06:27:59.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.05,0.045,0.0,0.0
2016-04-20 06:27:59.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.018,0.0,0.0
2016-04-20 06:27:59.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.027999999999999997,0.0,0.0
2016-04-20 06:27:59.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0125,0.024,0.0,0.0
2016-04-20 06:27:59.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.012,0.0,0.0
2016-04-20 06:27:59.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0125,0.049,0.0,0.0
2016-04-20 06:27:59.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.07,0.0,0.0
2016-04-20 06:27:59.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.07200000000000001,0.0,0.0
2016-04-20 06:28:00.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.639999999999999,0.0625,0.031,0.0,0.0
2016-04-20 06:28:00.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:28:00.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.639999999999999,0.0625,0.05,0.0,0.0
2016-04-20 06:28:00.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.061,0.0,0.0
2016-04-20 06:28:00.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.027000000000000003,0.0,0.0
2016-04-20 06:28:00.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.019,0.0,0.0
2016-04-20 06:28:00.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0125,0.052000000000000005,0.0,0.0
2016-04-20 06:28:00.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.05500000000000001,0.0,0.0
2016-04-20 06:28:00.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.06799999999999999,0.0,0.0
2016-04-20 06:28:00.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.04,0.0,0.0
2016-04-20 06:28:01.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.063,0.0,0.0
2016-04-20 06:28:01.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.022,0.0,0.0
2016-04-20 06:28:01.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.029000000000000005,0.0,0.0
2016-04-20 06:28:01.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:28:01.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.067,0.0,0.0
2016-04-20 06:28:01.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.639999999999999,0.0625,0.028000000000000004,0.0,0.0
2016-04-20 06:28:01.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.05,0.0,0.0
2016-04-20 06:28:01.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.025,0.0,0.0
2016-04-20 06:28:01.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.06000000000000001,0.0,0.0
2016-04-20 06:28:01.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.028999999999999998,0.0,0.0
2016-04-20 06:28:02.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.038,0.0,0.0
2016-04-20 06:28:02.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.05,0.0,0.0
2016-04-20 06:28:02.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.034999999999999996,0.0,0.0
2016-04-20 06:28:02.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.049,0.0,0.0
2016-04-20 06:28:02.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.031,0.0,0.0
2016-04-20 06:28:02.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.05,0.01,0.0,0.0
2016-04-20 06:28:02.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.061,0.0,0.0
2016-04-20 06:28:02.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.690000000000002,0.0625,0.029000000000000005,0.0,0.0
2016-04-20 06:28:02.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.033999999999999996,0.0,0.0
2016-04-20 06:28:02.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.06599999999999999,0.0,0.0
2016-04-20 06:28:03.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.07100000000000001,0.0,0.0
2016-04-20 06:28:03.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,-0.006999999999999999,0.0,0.0
2016-04-20 06:28:03.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.05,0.030000000000000006,0.0,0.0
2016-04-20 06:28:03.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.052000000000000005,0.0,0.0
2016-04-20 06:28:03.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.04700000000000001,0.0125,0.0
2016-04-20 06:28:03.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.05299999999999999,0.0,0.0
2016-04-20 06:28:03.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.018000000000000006,0.0,0.0
2016-04-20 06:28:03.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.025,0.0,0.0
2016-04-20 06:28:03.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0375,0.028999999999999998,0.0,0.0
2016-04-20 06:28:03.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.030000000000000006,0.0,0.0
2016-04-20 06:28:04.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.064,0.025,0.0
2016-04-20 06:28:04.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.63,0.0625,0.08700000000000001,0.0,0.0
2016-04-20 06:28:04.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.619999999999999,0.0625,0.066,0.0,0.0
2016-04-20 06:28:04.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.054000000000000006,0.0,0.0
2016-04-20 06:28:04.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.036,0.0,0.0
2016-04-20 06:28:04.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.025,0.042,0.0,0.0
2016-04-20 06:28:04.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.013000000000000001,0.0,0.0
2016-04-20 06:28:04.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.028000000000000004,0.025,0.0
2016-04-20 06:28:04.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.043,0.0,0.0
2016-04-20 06:28:04.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.05600000000000001,0.0,0.0
2016-04-20 06:28:05.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.022000000000000002,0.0,0.0
2016-04-20 06:28:05.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.039,0.0,0.0
2016-04-20 06:28:05.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.067,0.0,0.0
2016-04-20 06:28:05.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.054000000000000006,0.0,0.0
2016-04-20 06:28:05.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.025,0.045,0.0,0.0
2016-04-20 06:28:05.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.04699999999999999,0.0,0.0
2016-04-20 06:28:05.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0125,0.042,0.0,0.0
2016-04-20 06:28:05.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.025,0.044000000000000004,0.0,0.0
2016-04-20 06:28:05.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.028000000000000004,0.0,0.0
2016-04-20 06:28:05.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0375,0.062,0.025,0.0
2016-04-20 06:28:06.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0375,0.062,0.0125,0.0
2016-04-20 06:28:06.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.018000000000000002,0.0,0.0
2016-04-20 06:28:06.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.05,0.024,0.0,0.0
2016-04-20 06:28:06.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.025,0.045,0.0,0.0
2016-04-20 06:28:06.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.688888888888889,0.0625,0.033,0.0375,0.0
2016-04-20 06:28:06.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0375,0.022000000000000002,0.025,0.0
2016-04-20 06:28:06.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.029000000000000005,0.0,0.0
2016-04-20 06:28:06.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.071,0.0125,0.0
2016-04-20 06:28:06.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.05500000000000001,0.0625,0.0
2016-04-20 06:28:06.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0,0.031,0.0,0.0
2016-04-20 06:28:07.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.05,0.016,0.0,0.0
2016-04-20 06:28:07.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.006,0.025,0.0
2016-04-20 06:28:07.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.05,0.078,0.0375,0.0
2016-04-20 06:28:07.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.049,0.0,0.0
2016-04-20 06:28:07.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.051000000000000004,0.025,0.0
2016-04-20 06:28:07.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.053000000000000005,0.0,0.0
2016-04-20 06:28:07.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.04,0.0,0.0
2016-04-20 06:28:07.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.026000000000000002,0.0,0.0
2016-04-20 06:28:07.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.025,0.06,0.0125,0.0
2016-04-20 06:28:07.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0,0.052000000000000005,0.0,0.0
2016-04-20 06:28:08.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.042,0.0,0.0
2016-04-20 06:28:08.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.045,0.0,0.0
2016-04-20 06:28:08.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.027000000000000003,0.05,0.0
2016-04-20 06:28:08.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.06,0.0,0.0
2016-04-20 06:28:08.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.039,0.0,0.0
2016-04-20 06:28:08.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.030000000000000006,0.0,0.0
2016-04-20 06:28:08.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.038,0.05,0.0
2016-04-20 06:28:08.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.07500000000000001,0.0,0.0
2016-04-20 06:28:08.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.05,0.036,0.0,0.0
2016-04-20 06:28:08.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.05,0.029000000000000005,0.0,0.0
2016-04-20 06:28:09.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.04,0.025,0.0
2016-04-20 06:28:09.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.028999999999999998,0.0,0.0
2016-04-20 06:28:09.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.073,0.0,0.0
2016-04-20 06:28:09.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.0010000000000000009,0.025,0.0
2016-04-20 06:28:09.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.05,0.045,0.0375,0.0
2016-04-20 06:28:09.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.034999999999999996,0.0,0.0
2016-04-20 06:28:09.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.07300000000000001,0.0,0.0
2016-04-20 06:28:09.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.068,0.0375,0.0
2016-04-20 06:28:09.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.04,0.0,0.0
2016-04-20 06:28:09.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.03,0.0,0.0
2016-04-20 06:28:10.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.023,0.0,0.0
2016-04-20 06:28:10.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.032999999999999995,0.05,0.0
2016-04-20 06:28:10.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.025,0.048,0.0,0.0
2016-04-20 06:28:10.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.05800000000000001,0.0125,0.0
2016-04-20 06:28:10.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.057999999999999996,0.0375,0.0
2016-04-20 06:28:10.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.033,0.0,0.0
2016-04-20 06:28:10.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.021,0.0,0.0
2016-04-20 06:28:10.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.63,0.0625,0.053000000000000005,0.0,0.0
2016-04-20 06:28:10.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.05,0.0125,0.0
2016-04-20 06:28:10.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.639999999999999,0.0625,0.05800000000000001,0.0,0.0
2016-04-20 06:28:11.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.045,0.0,0.0
2016-04-20 06:28:11.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.05,0.059,0.0125,0.0
2016-04-20 06:28:11.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.025,0.049,0.025,0.0
2016-04-20 06:28:11.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.05,0.021,0.0,0.0
2016-04-20 06:28:11.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.659999999999999,0.0625,0.001999999999999999,0.0,0.0
2016-04-20 06:28:11.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.066,0.0125,0.0
2016-04-20 06:28:11.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.640000000000001,0.0625,0.069,0.0,0.0
2016-04-20 06:28:11.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.048,0.0,0.0
2016-04-20 06:28:11.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.700000000000001,0.0625,0.04,0.025,0.0
2016-04-20 06:28:11.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.054000000000000006,0.0,0.0
2016-04-20 06:28:12.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,-0.004,0.0,0.0
2016-04-20 06:28:12.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.05,0.0,0.0
2016-04-20 06:28:12.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.043000000000000003,0.0,0.0
2016-04-20 06:28:12.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.053000000000000005,0.0,0.0
2016-04-20 06:28:12.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.053000000000000005,0.0,0.0
2016-04-20 06:28:12.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.034,0.0125,0.0
2016-04-20 06:28:12.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.019000000000000003,0.0125,0.0
2016-04-20 06:28:12.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.045,0.0,0.0
2016-04-20 06:28:12.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.026000000000000002,0.0125,0.0
2016-04-20 06:28:12.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.65,0.0625,0.05800000000000001,0.0,0.0
2016-04-20 06:28:13.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.06200000000000001,0.0,0.0
2016-04-20 06:28:13.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.029000000000000005,0.0,0.0
2016-04-20 06:28:13.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.650000000000001,0.0625,0.054000000000000006,0.0,0.0
2016-04-20 06:28:13.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.69,0.0625,0.041999999999999996,0.0,0.0
2016-04-20 06:28:13.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.015,0.0,0.0
2016-04-20 06:28:13.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.05,0.072,0.0,0.0
2016-04-20 06:28:13.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.052000000000000005,0.025,0.0
2016-04-20 06:28:13.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.065,0.025,0.0
2016-04-20 06:28:13.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.68,0.0625,0.031,0.0125,0.0
2016-04-20 06:28:13.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.670000000000002,0.0625,0.036,0.025,0.0
2016-04-20 06:28:14.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.034,0.025,0.0
2016-04-20 06:28:14.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.052000000000000005,0.0,0.0
2016-04-20 06:28:14.200,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0,0.019,0.0,0.0
2016-04-20 06:28:14.300,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.05500000000000001,0.0,0.0
2016-04-20 06:28:14.400,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.6800000000000015,0.0625,0.059,0.0,0.0
2016-04-20 06:28:14.500,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.064,0.0,0.0
2016-04-20 06:28:14.600,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.028000000000000004,0.0,0.0
2016-04-20 06:28:14.700,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.037,0.0,0.0
2016-04-20 06:28:14.800,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0625,0.049,0.0,0.0
2016-04-20 06:28:14.900,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.05,0.025,0.0
2016-04-20 06:28:15.000,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.67,0.0375,0.064,0.0,0.0
2016-04-20 06:28:15.100,0.0,1.0,0,0.0,0.0,0.0,0.0,-7.660000000000001,0.0625,0.033999999999999996,0.025,0.0
